node_id:int,node_label:int,node_name:string,userid:string,phone_number:string,phone_head:string,phone_length:string
3656,1,Phone3656,,3238E612952B2EE802EB0240CD91A29E,138,11
3657,1,Phone3657,,D8EF7257ABF366BDF2DECEBE7B26C3E4,173,11
3658,1,Phone3658,,91E88CD1327F56F5EC21964A53C32073,151,11
3659,1,Phone3659,,DC4785AB689E6F09FD5DF474D127D714,051,12
3660,1,Phone3660,,0453297FB998006454C565A418E56F2C,051,12
3661,1,Phone3661,,1BB418049CCFBB0AB8035C435BC92259,138,11
3662,1,Phone3662,,39EA39E793B3294A16915AA091A9330C,131,11
3663,1,Phone3663,,CADC491EF9B2B35395E4994A456AE15B,188,11
3664,1,Phone3664,,E6E775C123DC328CE0378521DF9AA209,158,11
3665,1,Phone3665,,65EF23724B00E0CB9959543FE3BC9D57,135,11
3666,1,Phone3666,,A3C2815D4A639C34009256295EC1E2E3,158,11
3667,1,Phone3667,,D66BA630125E63D9F5550AD2C8D67814,130,11
3668,1,Phone3668,,794421592EA9074DE38BE53B3F8B0C7E,150,11
3669,1,Phone3669,,9B179FFAA37EA033A883E286669E6E26,135,11
3670,1,Phone3670,,9C1B54E5BD15087B15D781F056420431,136,11
3671,1,Phone3671,,DE5096681E5C9480DA5DC2CD695A7B67,133,11
3672,1,Phone3672,,367A81B1F6D7D5D6D74D2791F6096614,139,11
3673,1,Phone3673,,99841F0905F127C33251C5947E41C4E8,189,11
3674,1,Phone3674,,05647EB137F74306D418BDA08C48CFE9,136,11
3675,1,Phone3675,,EDD7A8926EAF60A86C513A7694972999,051,12
3676,1,Phone3676,,93D369B585A625BE0682EE3EBCAD0ACD,152,11
3677,1,Phone3677,,7820CE4D08481E879521D412665660C4,051,12
3678,1,Phone3678,,2C22B764A0A889FAF6BDE516A595E92A,021,8
3679,1,Phone3679,,0E90B38F49425C7514F43C3F39A5722F,051,12
3680,1,Phone3680,,E5565873B97A9DFFACC7291AC067CD27,051,12
3681,1,Phone3681,,29574AEB60C814E06E4C2CFA1B64D483,183,11
3682,1,Phone3682,,780472556C68D343DB43E9724EBAF8D5,151,11
3683,1,Phone3683,,32D98E7E4FDA89707C0650A3A2BF372F,189,11
3684,1,Phone3684,,E5C9E427B8B0ACDFB344F80EDE8DF66A,138,11
3685,1,Phone3685,,37EFF69469B26EEC804F9C3F42B5FD57,130,11
3686,1,Phone3686,,254E052DF1AC841EB47E4CB3113DF47B,189,11
3687,1,Phone3687,,A7A209053A59F71B9F5DE9C030C3E7FC,188,11
3688,1,Phone3688,,A5C52E178D75E8089EBA84691D2DD4AF,188,11
3689,1,Phone3689,,85BD202ED8F944A348F29F4F82ABFE25,137,11
3690,1,Phone3690,,77A3F78C9409B0F3B0765DBB429E690A,138,11
3691,1,Phone3691,,3D8B875E989A9BA50F82CAEEA780D3BA,159,11
3692,1,Phone3692,,D8D96A47F7FFCB561E4CBBBE4EF7F8BE,134,11
3693,1,Phone3693,,E5B228BF010F0BA9A13ED50E44D3F97F,186,11
3694,1,Phone3694,,D7CAD33AB7F03702CCE598ED9D51119A,159,11
3695,1,Phone3695,,2DDBD06C1FED97050222C5A974308CAB,051,12
3696,1,Phone3696,,23FCA0C1CC953D135C8C077A4B15F342,137,11
3697,1,Phone3697,,387FF50F3B632CE640D233000D6AE7A5,152,11
3698,1,Phone3698,,E37E75303923844BC6D24218F0EA5140,139,11
3699,1,Phone3699,,C724472FDD1FC6D5014212DF628A7743,136,11
3700,1,Phone3700,,AF4280997A013980294824317D28EC17,139,11
3701,1,Phone3701,,CF0388C713738050F59233612B2083F8,051,12
3702,1,Phone3702,,C9F1203D4747C5BB08850E48BF380387,136,11
3703,1,Phone3703,,32710D0462205F91733BB99B93152A36,159,11
3704,1,Phone3704,,EE11A6403169913B305049AEEDBBE9A0,180,11
3705,1,Phone3705,,66421527238996420878BD79FECF2242,185,11
3706,1,Phone3706,,E0F81AEA43F070DB63BA9DDADA7A020A,151,11
3707,1,Phone3707,,907881072EF7A0C4AFDA4D5D27AEC5AD,185,11
3708,1,Phone3708,,92F3328EDFA1D076F1AB0CE2CE276D6D,152,11
3709,1,Phone3709,,2D07BB331FC937AFFAF87F0CB022C708,139,11
3710,1,Phone3710,,F5AFF829197985E4644BFA99F96C5B79,021,11
3711,1,Phone3711,,3BFED6F31A15FAB75DA3D29C7F91153A,186,11
3712,1,Phone3712,,7C180FEEB144F36A85BFC8481FAF5493,025,11
3713,1,Phone3713,,27E411ED2907D3A389857D616C1DD3BB,025,11
3714,1,Phone3714,,010632BA0B3F94514CFC45C9421E3C04,139,11
3715,1,Phone3715,,4C0F329EBA91DFFA3834BEB3CFC3399C,138,11
3716,1,Phone3716,,BAFF1139A88986C987F4600BD5F9437C,170,11
3717,1,Phone3717,,8B6248485E8B4703EB7215B6BB24B7BD,083,11
3718,1,Phone3718,,E58568548B555E76E752C4B73BD3F7ED,137,11
3719,1,Phone3719,,93502D9E2FA1D8A3D73A94C6E840E65A,051,12
3720,1,Phone3720,,5E1D6C23859206AA7EB54047CE056616,173,11
3721,1,Phone3721,,20AA93774F8D999995F266E7E378B84A,130,11
3722,1,Phone3722,,52AAAAC6B9CC404197453DF3C9D6ADD7,025,11
3723,1,Phone3723,,2118736A312914DBA49D0243C918F3DC,079,11
3724,1,Phone3724,,B7195897951BC10BCDFA41DA6F8C9B0D,139,11
3725,1,Phone3725,,9D9C08671E0488E94D6B7851F864DE7F,875,8
3726,1,Phone3726,,82F4E03395B616EFE71D70C07366CCE3,138,11
3727,1,Phone3727,,3DA845BB32AEE02CF25BAA5160CD7459,133,11
3728,1,Phone3728,,D648461AE1FE32AB60C1B61E96377062,139,11
3729,1,Phone3729,,4B58C05B3FF54BFD17EF25B8EF9D2925,051,12
3730,1,Phone3730,,18FC277107F8A7C75A50FDB277AB49D2,130,11
3731,1,Phone3731,,B659CC7D1CB46EA2AAE1297517F254A2,138,11
3732,1,Phone3732,,8507AB4DFD6B371BC5F23B86ECC92A6D,189,11
3733,1,Phone3733,,64C9961C71D8A6F81D79FA8630D8E7A4,136,11
3734,1,Phone3734,,E891C339A431D93D8D7F8074E6A68E43,139,11
3735,1,Phone3735,,B47460D2EE207E4EE042B1459EFAD4E2,150,11
3736,1,Phone3736,,BF5E027FD5E27A5363E5CF919982E45B,177,11
3737,1,Phone3737,,8D8AA13824F4177BE03229999028310B,137,11
3738,1,Phone3738,,DA8FEFA8D4F6AAB4891DD5607AE7B0B3,138,11
3739,1,Phone3739,,3219E2AAD3F2D76EF329B53AD7D5719C,150,11
3740,1,Phone3740,,077C95A3991011AB43F6B0A484441556,1,5
3741,1,Phone3741,,B90069ED556528BC298D2CC4D6FA13C3,186,11
3742,1,Phone3742,,893142E1BDAE38EFBAE30505D75B1353,153,11
3743,1,Phone3743,,C28A6CE8A5753574A3B2C81DD00A887F,136,11
3744,1,Phone3744,,61077C8ED1C0130AC0499A1D48F7A891,138,11
3745,1,Phone3745,,F87E9E99D0F866E7157FA03AB6DB5F3C,071,11
3746,1,Phone3746,,EE956D2360E5BBAC5C9E2955A3A334D4,158,11
3747,1,Phone3747,,1A15058A73B52C6DEA326830BD5C26E0,151,11
3748,1,Phone3748,,23C0A681091C072F67B30BDC72AA2A7B,158,11
3749,1,Phone3749,,8065139A652CD18BF671BEAAE8C96509,188,11
3750,1,Phone3750,,EC138F32490BC232BF8096615989D368,844,8
3751,1,Phone3751,,C92B4DD26671D14564780D28A1D38EF6,151,11
3752,1,Phone3752,,448EE45344484167265F83AC34F0BB8A,185,11
3753,1,Phone3753,,1ECCC9045E0E23E31698E709AC855247,133,11
3754,1,Phone3754,,38BE8198E1927C2966A7E0A24F5E7B17,136,11
3755,1,Phone3755,,E89308FF03C86528955038A08A167C22,152,11
3756,1,Phone3756,,4ED6005592874FD8CC4F362D36257079,051,12
3757,1,Phone3757,,91CBA084665156A5B80D16D6F25F330C,025,8
3758,1,Phone3758,,8C84B19FD4BFFA9C76F52460CB063181,158,11
3759,1,Phone3759,,0D6822F7D3FAD5256E51D1BC78DDD0D7,051,12
3760,1,Phone3760,,E33AE10FB0C4A2E423AE5655A8FB932A,151,11
3761,1,Phone3761,,AB4B49F259CD9E950BFF9D3C123EBEDD,138,11
3762,1,Phone3762,,41E4E72102C0CEBFE5778C0943437549,151,11
3763,1,Phone3763,,2EDAF7EE943367A0D16B8F7349C19081,182,11
3764,1,Phone3764,,3698C541329DC101490A792BE7DD9416,135,11
3765,1,Phone3765,,3E9772FE23E3B6FA4505BD5E1D31C3C4,138,11
3766,1,Phone3766,,346D9EA36436B765C1C5DFA2C15ECE6B,181,11
3767,1,Phone3767,,15148EBB6EB7314817F82E9B4855E191,139,11
3768,1,Phone3768,,0BDA3B2E928DE6FC28D74E5B0589F11D,180,11
3769,1,Phone3769,,DA0156A41E6C11825AFA46A0236DB310,152,11
3770,1,Phone3770,,91CDFEEF55C9ECADE9A4CACB2024353A,132,11
3771,1,Phone3771,,2866A47D8A8E6F9FF105158EFA8FDB77,139,11
3772,1,Phone3772,,AD06D36771EAEB1C18B103746AB087ED,187,11
3773,1,Phone3773,,668E944D72EF0F2003964168B590D0E3,138,11
3774,1,Phone3774,,30BB9EBEB8BFE617FC9D5A4D42BDF5B1,187,11
3775,1,Phone3775,,9B6D94DEEA9A3C67128A56A1F86AEB06,158,11
3776,1,Phone3776,,53E5297E40BF1CFD4FFB8D4457929E33,177,11
3777,1,Phone3777,,4920CD2C93E8028BD56A649633966B7A,151,11
3778,1,Phone3778,,D4BB6A1D2D84F594E1DC04D50A551FAF,051,12
3779,1,Phone3779,,2EC1F6ED0B4A673EE671C4DFD94A3B81,185,11
3780,1,Phone3780,,B78A570F74A415852CDE36E0C465A82F,171,11
3781,1,Phone3781,,CDAE41933BE379485128E3A1A38BDBE1,133,11
3782,1,Phone3782,,8648F8C7CC5AFE6D0D8C05319443D89F,187,11
3783,1,Phone3783,,B2957F90FA35D7810BEE9413122EC941,134,11
3784,1,Phone3784,,2D3B304F6391B58E51F971ECDBC22768,134,11
3785,1,Phone3785,,7DBAD6EDB78104A2E5DE2FBB99825EE7,180,11
3786,1,Phone3786,,3A1928A310E0D9F1C3263892C8A01B28,159,11
3787,1,Phone3787,,ACB82CEA00A569E3B51C055684CE57F5,150,11
3788,1,Phone3788,,5E7692F388A9A8858C45F5C55ADA676A,183,11
3789,1,Phone3789,,D4C199F86A799F11D9D068788C453491,189,11
3790,1,Phone3790,,3F51D80291F5B1909DAFE433E96264B3,187,11
3791,1,Phone3791,,C27E10E6D364FC350D86279DA2BBE027,157,11
3792,1,Phone3792,,7A72FBABBF015F3D4588253482E08C58,131,11
3793,1,Phone3793,,AD1DCA91FB51FEC7228172D3BB720E66,024,11
3794,1,Phone3794,,8393B2004253E1350C7464849BC932EF,071,11
3795,1,Phone3795,,C53B47946746F7EC5FCF89EA2AB41759,051,12
3796,1,Phone3796,,E492C535D87D52A1A51A1CBDEA1CC3AD,158,11
3797,1,Phone3797,,36BF0972EE7CC9E5D32B8AC07A6591A9,950,8
3798,1,Phone3798,,41701D4B6B05C4AF1FA3698C9C26D52F,025,11
3799,1,Phone3799,,772B6A6B7B83FA697420340C65E5AC33,189,11
3800,1,Phone3800,,0AF3F2CEF0362F3B3348CF0A08E05BAC,139,11
3801,1,Phone3801,,6731D6A08566280C146A6CFF2E7B0450,138,11
3802,1,Phone3802,,BFA17B89D940B31AFF49E8C2ADA3DB39,138,11
3803,1,Phone3803,,F04EC5CA2FD10BE14056D0E0FF40ADC3,139,11
3804,1,Phone3804,,3172F440847323F445664B4A9AD81F86,185,11
3805,1,Phone3805,,600F3F1810395BCB4DC43DBE68CE52C4,139,11
3806,1,Phone3806,,6A1DA7DA2B206E7C98A0FBCE47FB300B,151,11
3807,1,Phone3807,,88954BBA8E850593A4A805FA59C6A31E,051,12
3808,1,Phone3808,,07E3EAB44A854B86844622F63E8658CF,051,12
3809,1,Phone3809,,8A2A770DFABEBF4EA8FD4EA9033C7B4B,051,12
3810,1,Phone3810,,D8BBCB6FC23A1F74C8F34EE8F9F9C16F,138,11
3811,1,Phone3811,,C566B17B848838788D311F8094F987DB,051,12
3812,1,Phone3812,,44768319A6ECD883278C4C6DE2E2AEE1,130,11
3813,1,Phone3813,,15887F2CC75EC4165490B4FAAE1B90FE,139,11
3814,1,Phone3814,,B665CF6FD69E632B8D0B4EA672C1EAEB,181,11
3815,1,Phone3815,,1F603F9C30AEC41EFABC448C5AC1C46A,137,11
3816,1,Phone3816,,09A1C88C3711BBECD6727BFD9CF6278D,180,11
3817,1,Phone3817,,D593B7EA299A25A9CEBF7A066A99394F,133,11
3818,1,Phone3818,,7D82F261B0D5863C4B8385112EDCFC2B,153,11
3819,1,Phone3819,,EF5DA58A7A43350CC8C35EC48FCE7490,183,11
3820,1,Phone3820,,B40A38D3DA8BC0EC55F7738CDF10631B,9,5
3821,1,Phone3821,,5ACD515A14AA333B0CBBB666B6247AC2,183,11
3822,1,Phone3822,,AC779F0BA7143F68B654976FE27C4A76,010,11
3823,1,Phone3823,,384A796A1985A9732350DF7200075888,138,11
3824,1,Phone3824,,C2FC3E39D5BB19DDC0D6CCBCC0D79405,051,12
3825,1,Phone3825,,28411A65BD9C4D3F885C5AB948324B2E,138,11
3826,1,Phone3826,,83E6F8D16C4F715E588F9136C4A2F5AB,057,12
3827,1,Phone3827,,C8BE9563ACF9357A12B737B20CA6601F,136,11
3828,1,Phone3828,,C0038F0D9BB88A7F05AE02447DBE4581,152,11
3829,1,Phone3829,,97F453AB992868846BC5E14C1707F89D,185,11
3830,1,Phone3830,,BCF42623B5D91641088E5D13BBD7AC56,138,11
3831,1,Phone3831,,AB2AF1B28921080301DD40536467ED36,138,11
3832,1,Phone3832,,8AA3A68DB6BA7C4681E486FE2BA2BEB6,186,11
3833,1,Phone3833,,360AD823B1CA7213B9E452F404E83681,139,11
3834,1,Phone3834,,23E0CE936C48F99F5288F2191DDB5550,158,11
3835,1,Phone3835,,1D1CDD67CA46E35F27F9BC5776D83350,186,11
3836,1,Phone3836,,5A58B1DE02A5BE19240CCE5BBFF468DE,153,11
3837,1,Phone3837,,A6EB123DF7AB04D5693DF29655693821,159,11
3838,1,Phone3838,,C9E6B806B1B0DBCC627D69C028D7A398,136,11
3839,1,Phone3839,,68E9AB94D535AAE72E911FC81EFC65B1,029,11
3840,1,Phone3840,,5D8707150226EAECAF98545429FC617F,051,12
3841,1,Phone3841,,A233BECA23CDCA953F295E09B5E030BA,150,11
3842,1,Phone3842,,20B4B2F89EFE465A6AF7CA41B6D1862D,051,12
3843,1,Phone3843,,8FA555A906668F1BC1EEA742B605D6A6,135,11
3844,1,Phone3844,,B37F96C67A2081802FB1B6AB67C60EC0,147,11
3845,1,Phone3845,,0D10602D3883C3AF281741478161D9BE,158,11
3846,1,Phone3846,,0A7EB87B0DCE70A11550859917B35801,130,11
3847,1,Phone3847,,CADB4AB2E6C1A0A5DD582054247C14AB,139,11
3848,1,Phone3848,,CB98DD9D675AE779EC86F54488922ADA,025,11
3849,1,Phone3849,,B74FF865D02E8427D13A58F1C7E5A3CF,137,11
3850,1,Phone3850,,B86878208C9D7B296AD1365A17936EE2,180,11
3851,1,Phone3851,,AEF35E544924DA54E4FE1528FCCBB58D,135,11
3852,1,Phone3852,,545D50965A41A15EC8D2C6A7FDAC1BF8,131,11
3853,1,Phone3853,,516D1937DF72B4FA934175C28F70A169,188,11
3854,1,Phone3854,,B3DFFAAE63531FC28370CEB07D2B9B2C,138,11
3855,1,Phone3855,,A511A49D59AE6743C24D26E030128C14,188,11
3856,1,Phone3856,,425AB70876E0F5960F70A9B137E01C40,137,11
3857,1,Phone3857,,2FE0EFBA28F58164C7AE35FB04920900,187,11
3858,1,Phone3858,,7EFDEBC26B7B6C02E9EB983C86C4A886,137,11
3859,1,Phone3859,,085049C6B48997ECDB31A1F874D5CC81,155,11
3860,1,Phone3860,,0CB28C411ED0D8A3D6FAFDA630AAB7B3,152,11
3861,1,Phone3861,,398EE330F95868B78E591C030702B37D,139,11
3862,1,Phone3862,,FDAD07FF8210AB8DF04D50FFE6DFBFBD,139,11
3863,1,Phone3863,,E09926CB39EE586E797A2B57DB910391,845,8
3864,1,Phone3864,,408FB5DA0B2D4623929C5DD1F121104D,130,11
3865,1,Phone3865,,430A4278625612EA026391AD58B05606,051,12
3866,1,Phone3866,,82020654F5B769577D5E531E809B2446,152,11
3867,1,Phone3867,,D7972A6F245ACEBB9C65E1011F9DBBED,051,12
3868,1,Phone3868,,48CEBA0BBC149183E189508C00E7A675,131,11
3869,1,Phone3869,,F7E3F7C973CA8A3B678DE3C924B1B4AE,131,11
3870,1,Phone3870,,65A06108DC3DA8F6833E310277C3D678,182,11
3871,1,Phone3871,,523807519CD1A822BCBE501089EFF4B0,189,11
3872,1,Phone3872,,F2470AD73C8935778230010769B50366,151,11
3873,1,Phone3873,,2EC895EABD925600E259177015E46BF8,189,11
3874,1,Phone3874,,94DDE4363D7572FE5FA13D4B4D846648,138,11
3875,1,Phone3875,,EB8F35E3F7F738A105896583BF2A4BEF,185,11
3876,1,Phone3876,,DD2177F6F287D5AFC3712644B96C40E8,186,11
3877,1,Phone3877,,CF4309C541C152B8C0470C182F6528DC,130,11
3878,1,Phone3878,,3FAFEED29FB6AACA69DAB28DFBB70F8C,187,11
3879,1,Phone3879,,365600A34FD4BA8BE4E450D0380BB64A,185,11
3880,1,Phone3880,,93184C36556C487F82A0AAAC12CE4802,178,11
3881,1,Phone3881,,A62CFD561EEC1083973F789778CF6135,186,11
3882,1,Phone3882,,3ABE6032D5CF20DC7C5232415367B593,151,11
3883,1,Phone3883,,729DD1EC2305AF6F1C07FDD876714701,138,11
3884,1,Phone3884,,8F4F97D3F600B51CFD3BAA0697243DCD,130,11
3885,1,Phone3885,,1CA3161A1683EB0C13288C3A585B267F,139,11
3886,1,Phone3886,,952C1DE4A0F8757492F30EFC92ED22BC,181,11
3887,1,Phone3887,,35AFCB604D8B024A7FC5C81EC0B5754E,051,9
3888,1,Phone3888,,A48896382931597127A2297C4044328E,150,11
3889,1,Phone3889,,CB514AEFA6B1C2C2992329C0A381F4F2,137,11
3890,1,Phone3890,,A3B43FA9202961BC0667C3AF300977CA,189,11
3891,1,Phone3891,,511A24A4A79952FF8B2B36835F9E91EA,187,11
3892,1,Phone3892,,A2A030C612BC8A0F4CBEF99CA1B5501A,025,11
3893,1,Phone3893,,9935F698C0317E97B721B4431F21B100,183,11
3894,1,Phone3894,,F3C6CB0894972F69EAFC1311B4F43B3A,025,11
3895,1,Phone3895,,0F8836DDF699194351084728303EB1FF,131,11
3896,1,Phone3896,,B29E1DF970861D963C0FCB5A5F9DB8C5,025,11
3897,1,Phone3897,,2622A41DD41B045A39F0B95531204B89,152,11
3898,1,Phone3898,,FC8EBBECA4931B3050084BEC34E0D75E,139,11
3899,1,Phone3899,,8FD5DE37AB89B4CC62F1A5CC76BFDBEA,189,11
3900,1,Phone3900,,53E03D8443029885DBD546767006DD7D,139,11
3901,1,Phone3901,,D2E5FA08CFA422FAB78AD74A3193238F,186,11
3902,1,Phone3902,,A9610EE2C8916F8BF13D53963C0F387B,189,11
3903,1,Phone3903,,AA6EA3B94155F8C1C90117951C7D3206,138,11
3904,1,Phone3904,,D7146A4C1C663A6D63C0EA6E024A7C72,134,11
3905,1,Phone3905,,FA4E7B9636F8508EACAFA7639020A15F,666,8
3906,1,Phone3906,,3D8001E2700E003BC38BA12AB03861FE,138,11
3907,1,Phone3907,,2B0A1820701E4B3C00C20E6CE8FE46B4,135,11
3908,1,Phone3908,,D94B6CEA314FA9C924266F494E1237B2,185,11
3909,1,Phone3909,,16E31E4BF4C25942040BE66132E811DD,139,11
3910,1,Phone3910,,8AC8F5E2BD8925E66CB16F4A5FFDD33C,181,11
3911,1,Phone3911,,8D9BE96F9CDDC61F61D26646C29B1CF6,181,11
3912,1,Phone3912,,7FE00BDF08E78F3B7D2B9EE4B31D5544,133,11
3913,1,Phone3913,,480CD3CEC1F626EB3E0BC544EE6FC600,152,11
3914,1,Phone3914,,BDC6979F4E8034208C327F540681EA70,181,11
3915,1,Phone3915,,61E20732A54DF13E33CE092756E8960A,079,11
3916,1,Phone3916,,ACE8B5B974E96CA9AD2D0B3271B2CC29,155,11
3917,1,Phone3917,,71B49D00290CE5C19E09AC2BEA797592,133,11
3918,1,Phone3918,,023722CCFE2293EA338B9D2E66933315,139,11
3919,1,Phone3919,,A06567B4416F5A85A6006A3A2B8F6379,051,12
3920,1,Phone3920,,B52C613B08744DA24CA0F8660A458842,037,12
3921,1,Phone3921,,D4395DE92002F820E0F30BF6869CFCB7,186,11
3922,1,Phone3922,,CBABA2E4908B426F68BEB253CCA91F2E,136,11
3923,1,Phone3923,,47F06A620F2C46E3E82535FFF36135CB,130,11
3924,1,Phone3924,,D1F4D2AC7F7E503DB0C2E2A2E8E9A7B4,185,11
3925,1,Phone3925,,A53AE3AFFF977C2ED2B68C8225B0A097,138,11
3926,1,Phone3926,,9C2924D889F7CCA23EF5574831D2D690,136,11
3927,1,Phone3927,,3021CA5247E08598F6BDA65B36119B3B,051,12
3928,1,Phone3928,,5306601878C411A700654E01B75063EB,139,11
3929,1,Phone3929,,FACBEE59907F0F48C13BD96556F1992F,152,11
3930,1,Phone3930,,803A1B4E5109F0EBBA34AA7D47CC73AE,189,11
3931,1,Phone3931,,CCCE3A2F9BE97927C11AE00BD0F8EFF2,186,11
3932,1,Phone3932,,954BF96ECC01A16A5CB56F0C467A87EB,188,11
3933,1,Phone3933,,CFC9E02685D53AE1DDDD7EFBEBD6E449,189,11
3934,1,Phone3934,,EE9C9658618BAB5634CAB034F1CFA46A,051,12
3935,1,Phone3935,,F5AE015C9883F85E1C174CB06F6D76EF,157,11
3936,1,Phone3936,,3225835276B7604BB63F05B59E22F8CE,159,11
3937,1,Phone3937,,E322559B05A643FF5270BAEEF5787322,183,11
3938,1,Phone3938,,61409B569B4AD1615D1D0C7285C0EED1,150,11
3939,1,Phone3939,,6021A2FD08834619C3F60290B0F27DF4,152,11
3940,1,Phone3940,,C14289EFA7EDDE902537EB56B3DC4696,159,11
3941,1,Phone3941,,F2B7446BFEBB2067B5C69A907B9A7FBD,059,12
3942,1,Phone3942,,80A5E169B5E5A30A9628530D03D85D0E,865,8
3943,1,Phone3943,,7829052DBB302DB28313536C432C53C1,135,11
3944,1,Phone3944,,FEBF80CDCBB27C8311F657B16BA81861,159,11
3945,1,Phone3945,,32FCA1D66845A50678DD0548332E2477,150,11
3946,1,Phone3946,,976ED12DB823DA41C30BF4B98795C52C,159,11
3947,1,Phone3947,,1EE01CB6AD1CD87AE9A02A6132489941,153,11
3948,1,Phone3948,,580F44342AFF9D70D7ABB81ACE5C8970,137,11
3949,1,Phone3949,,5A743A857DB158162EA7D985E03D8D36,150,11
3950,1,Phone3950,,9E49087908F6B8CB371B1975221CF753,187,11
3951,1,Phone3951,,B5778C001E10136589719646CE48B353,130,11
3952,1,Phone3952,,70F3298DA7CB5A6F1D35923CF8E6B304,180,11
3953,1,Phone3953,,70F2CF2A50CA37B0FF897DB44886071C,131,11
3954,1,Phone3954,,C38692D6601C69DD634F3EF9F32E6B60,025,11
3955,1,Phone3955,,CE619B877760856C8708A2465D4EA2D9,138,11
3956,1,Phone3956,,8FAD75EE93B7A9380323D4CAD3BFE18E,051,12
3957,1,Phone3957,,6B5CBDD3DF0E17500C52C47A5C800DD9,950,8
3958,1,Phone3958,,AE712EFAB68734C85A9447875C2FBB6A,173,11
3959,1,Phone3959,,67D557740396C904F076DF32588A8986,057,12
3960,1,Phone3960,,E80258E07891AB8A0E51DC9387C00458,185,11
3961,1,Phone3961,,6A7CB7D87D1B7A90CBBBDE2672A493C2,134,11
3962,1,Phone3962,,667BC7448284A2B82C3A7EC52AF51FC5,180,11
3963,1,Phone3963,,BC6B40AD578060E6CAF96467EF6669A2,131,11
3964,1,Phone3964,,6BBFCE1F9D8131E382B44172ED9A0340,139,11
3965,1,Phone3965,,3515982E179362189F04BFD7952BD638,136,11
3966,1,Phone3966,,2CAD61FF5CD4EA9CE75549B0910D956A,159,11
3967,1,Phone3967,,33D589EBB4FDAEE9D855A02F5566133E,157,11
3968,1,Phone3968,,03289F2E11B9D51D3A7656C79D31F76E,138,11
3969,1,Phone3969,,8710E77111C480F5FDE931694DF5B9FE,131,11
3970,1,Phone3970,,F30357026F8C08F96D7D28CA6880EFC0,133,11
3971,1,Phone3971,,8F6E04C5DD494893450B85B9951130F2,025,11
3972,1,Phone3972,,F383BA308C9E189BD946B410ED26513A,159,11
3973,1,Phone3973,,627B2AE022415DDA45B76BB234D423E6,152,11
3974,1,Phone3974,,C1B130B50D475BA751790D35511FAC89,152,11
3975,1,Phone3975,,6A450077692674CBE49CD292E72528C2,151,11
3976,1,Phone3976,,30EF736E855F718445D281122B118E1D,187,11
3977,1,Phone3977,,AD1F3E6BB361F3ADFE77FF9145C2D848,177,11
3978,1,Phone3978,,515EAC6E77404B3F0F5627F936E28BA8,139,11
3979,1,Phone3979,,F10AF6A0927772A177F62B6DA72041B0,051,12
3980,1,Phone3980,,C7B22C4B38EE55A5E750819F6600BED4,150,11
3981,1,Phone3981,,44284FF7FF8BC944DA9C2643E1D99978,180,11
3982,1,Phone3982,,75830B0855155CE75FCBADB92EC48EA9,150,11
3983,1,Phone3983,,2ACC46BC460EE3DD3438244AEA127931,137,11
3984,1,Phone3984,,682EFE8C857D25DADDD324E67CDEE2B9,185,11
3985,1,Phone3985,,0A625E4F9D37612E194C7D2A87A29F13,186,11
3986,1,Phone3986,,8D8502C3F367BFB7D4BBF8FFC2596CE9,186,11
3987,1,Phone3987,,DA29B2C399BBB7774AE4BD12276CBF35,051,12
3988,1,Phone3988,,B35D3BAB7B0000EF37AFA475B41D11B5,185,11
3989,1,Phone3989,,FE2397CFFF1443704F9F75B436EB97B2,186,11
3990,1,Phone3990,,7145E34E8DE3936347B452997ABB6990,156,11
3991,1,Phone3991,,03EFD9BA6D193197440AB5E61F355C3A,138,11
3992,1,Phone3992,,415B0B4B6AF68BFA58C8D94B6CC1E706,139,11
3993,1,Phone3993,,F5A736F1D4B78A9202F75AAB84907EB9,132,11
3994,1,Phone3994,,A127E8B99BCD00EEAF2505B583BEA9B1,051,12
3995,1,Phone3995,,1C2EF72FA3AC3A46D359A25E1436C72D,851,8
3996,1,Phone3996,,6DD1B9F0E2294D75857C529EF1CEE4D8,189,11
3997,1,Phone3997,,10DED26FA193727B588FC22C983DEE55,130,11
3998,1,Phone3998,,B48D8133C7668A6FE763EAFBBC0E14E6,177,11
3999,1,Phone3999,,F1B2DC5FBF45BD57C1EE0DE8ED978F35,189,11
4000,1,Phone4000,,E3162DBE34B41A623A2D16A5B7482035,189,11
4001,1,Phone4001,,A697C397F4FF2804E7584014C1CB5076,132,11
4002,1,Phone4002,,C4A54C5C53C8D95CD5734C277306FD01,151,11
4003,1,Phone4003,,F7AC798C71D0800CF957200861F81D1C,159,11
4004,1,Phone4004,,1835E162E90B1FC0BC41E44C8C50C6E5,189,11
4005,1,Phone4005,,C9BC80F6F7A4FAEC5CC00903222CFC08,138,11
4006,1,Phone4006,,50F86DFD61894D970BBD9D690B0DC89A,051,12
4007,1,Phone4007,,637C726401D091AA7B8C549778269899,051,12
4008,1,Phone4008,,C5BB212CC22A0D0778684EC9A4678290,159,11
4009,1,Phone4009,,36FCC55E4895A3E5B71285BF774C1135,147,11
4010,1,Phone4010,,55C7BE9FC89C3F038509C7E85AB76F4F,186,11
4011,1,Phone4011,,EC50BFBCB733A35B9C9E168592276A23,185,11
4012,1,Phone4012,,46CB4D2A1F7B29F300F636131B994E35,151,11
4013,1,Phone4013,,28CF0419858DAE2B7A1D0485C593D1D6,156,11
